repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
EbookFoundation/free-programming-books,MERGED,25.02166666666667,1,1,0,809,2,0,3
EbookFoundation/free-programming-books,MERGED,25.028055555555557,1,1,0,791,2,0,2
EbookFoundation/free-programming-books,MERGED,23.645,1,1,0,783,2,0,1
EbookFoundation/free-programming-books,MERGED,101.7863888888889,1,1,0,1127,2,0,3
EbookFoundation/free-programming-books,MERGED,61.734722222222224,1,1,0,784,3,1,1
EbookFoundation/free-programming-books,CLOSED,47.23027777777778,1,1,0,632,3,2,1
EbookFoundation/free-programming-books,MERGED,21.47888888888889,1,6,0,632,2,2,1
EbookFoundation/free-programming-books,MERGED,40.87833333333333,1,1,1,7723,2,0,1
EbookFoundation/free-programming-books,MERGED,40.87305555555555,1,2,2,4884,2,0,1
EbookFoundation/free-programming-books,MERGED,1.0519444444444443,1,7,0,869,2,1,2
EbookFoundation/free-programming-books,CLOSED,4003.036666666667,1,6,0,548,4,10,1
EbookFoundation/free-programming-books,MERGED,96.62722222222222,1,1,0,700,3,1,1
EbookFoundation/free-programming-books,MERGED,5.0616666666666665,4,7,2,33,1,4,2
EbookFoundation/free-programming-books,MERGED,83.37194444444444,1,1,1,4107,2,0,1
EbookFoundation/free-programming-books,MERGED,31.530833333333334,1,1,0,614,4,0,3
EbookFoundation/free-programming-books,MERGED,52.159444444444446,1,1,1,4069,2,0,1
EbookFoundation/free-programming-books,CLOSED,2462.130833333333,1,1,0,545,3,3,2
EbookFoundation/free-programming-books,MERGED,89.97777777777777,1,1,0,612,4,0,1
EbookFoundation/free-programming-books,MERGED,98.1325,2,1,1,636,4,1,2
EbookFoundation/free-programming-books,MERGED,115.49555555555555,2,9,0,702,3,1,1
EbookFoundation/free-programming-books,CLOSED,1651.6319444444443,1,1,0,612,3,3,1
EbookFoundation/free-programming-books,MERGED,12.513333333333334,1,1,0,612,3,0,1
EbookFoundation/free-programming-books,MERGED,31.73361111111111,1,1,1,5175,3,1,1
