repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
tensorflow/tensorflow,MERGED,12.145,1,2,46,243,3,0,1
tensorflow/tensorflow,MERGED,571.3986111111111,1,38,0,215,4,1,1
tensorflow/tensorflow,CLOSED,280.61944444444447,1,3,3,213,5,1,1
tensorflow/tensorflow,MERGED,7.956388888888889,12,22,22,124,4,0,1
tensorflow/tensorflow,MERGED,308.40166666666664,1,18,26,61,5,0,1
tensorflow/tensorflow,MERGED,207.12583333333333,11,315,19,572,6,5,6
tensorflow/tensorflow,CLOSED,16.255277777777778,2,13,0,773,3,1,1
tensorflow/tensorflow,MERGED,82.74583333333334,51,2513,0,847,4,0,1
tensorflow/tensorflow,MERGED,9.576666666666666,1,1,1,249,5,0,1
tensorflow/tensorflow,CLOSED,10.555833333333334,1,14,1,0,4,3,1
tensorflow/tensorflow,MERGED,50.94861111111111,9,14,14,20217,3,0,1
tensorflow/tensorflow,CLOSED,3307.382222222222,2,41,4,308,5,4,6
tensorflow/tensorflow,MERGED,144.1836111111111,8,495,353,331,8,2,5
tensorflow/tensorflow,MERGED,1.0686111111111112,1,3,3,205,4,0,1
tensorflow/tensorflow,CLOSED,1688.496111111111,1,16,0,32,4,3,8
tensorflow/tensorflow,MERGED,3660.2258333333334,2,261,0,366,5,1,3
tensorflow/tensorflow,MERGED,18.163611111111113,1,16,0,123,4,3,2
tensorflow/tensorflow,CLOSED,11.598888888888888,8,13,13,124,4,1,1
tensorflow/tensorflow,CLOSED,6.468333333333334,1,1,1,0,3,3,1
tensorflow/tensorflow,CLOSED,6.702222222222222,2,89,0,0,3,2,1
tensorflow/tensorflow,CLOSED,8.523333333333333,1,75,0,0,3,0,1
tensorflow/tensorflow,MERGED,239.57166666666666,9,23,24,0,4,5,12
tensorflow/tensorflow,CLOSED,54.84444444444444,0,0,0,124,3,2,1
tensorflow/tensorflow,MERGED,115.88277777777778,13,1447,687,364,7,0,4
tensorflow/tensorflow,MERGED,3.7055555555555557,1,2,2,0,4,0,1
tensorflow/tensorflow,MERGED,5.491666666666666,3,3,3,0,4,0,3
tensorflow/tensorflow,MERGED,4.573888888888889,10,989,170,89,3,1,1
tensorflow/tensorflow,MERGED,23.47138888888889,10,1329,850,32,2,0,1
tensorflow/tensorflow,MERGED,466.34777777777776,7,533,142,1285,5,0,2
