repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
huggingface/transformers,MERGED,117.67583333333333,32,63,1432,267,3,4,3
huggingface/transformers,MERGED,165.51444444444445,1,4,4,81,3,2,1
huggingface/transformers,MERGED,116.985,6,46,36,490,4,9,10
huggingface/transformers,MERGED,24.141666666666666,1,6,6,680,3,1,1
huggingface/transformers,MERGED,176.8986111111111,7,1851,0,1408,5,4,17
huggingface/transformers,MERGED,21.505,3,112,1,696,3,11,2
huggingface/transformers,MERGED,346.25888888888886,2,310,39,680,4,5,4
huggingface/transformers,MERGED,5.726388888888889,1,87,11,112,5,6,8
huggingface/transformers,MERGED,2.6719444444444442,2,41,29,411,4,2,2
huggingface/transformers,MERGED,121.8025,1,2,2,256,3,1,1
huggingface/transformers,MERGED,142.9338888888889,4,136,58,1471,5,3,9
huggingface/transformers,MERGED,9.293333333333333,1,6,5,733,3,4,1
huggingface/transformers,MERGED,159.73,3,24,0,984,5,5,7
huggingface/transformers,MERGED,73.33611111111111,1,3,0,539,4,6,3
huggingface/transformers,MERGED,24.34777777777778,38,265,279,1192,3,2,3
huggingface/transformers,CLOSED,144.97805555555556,3,51,11,3973,3,7,5
huggingface/transformers,MERGED,24.309722222222224,7,190,155,279,2,3,1
huggingface/transformers,CLOSED,844.5308333333334,0,0,0,164,4,7,1
huggingface/transformers,MERGED,46.095555555555556,1,87,35,1624,3,3,2
huggingface/transformers,MERGED,20.551388888888887,1,2,2,453,6,4,6
huggingface/transformers,MERGED,20.08388888888889,1,1,1,613,3,1,1
huggingface/transformers,MERGED,166.3825,1,39,0,263,3,1,1
huggingface/transformers,MERGED,1.3183333333333334,2,192,66,657,4,2,6
huggingface/transformers,MERGED,19.226111111111113,4,44,32,21,3,2,13
huggingface/transformers,MERGED,2.180277777777778,25,78,1880,370,3,1,2
huggingface/transformers,MERGED,21.585555555555555,26,107,1109,252,3,4,7
huggingface/transformers,MERGED,22.733333333333334,10,2174,1547,336,3,1,8
huggingface/transformers,MERGED,73.88638888888889,2,29,55,769,8,20,4
huggingface/transformers,CLOSED,3.6547222222222224,2,4,1,1265,5,5,2
huggingface/transformers,MERGED,76.07833333333333,131,195,181,38,3,2,2
huggingface/transformers,MERGED,34.68555555555555,1,70,86,763,3,2,4
huggingface/transformers,MERGED,410.64972222222224,3,129,4,2866,4,3,1
huggingface/transformers,MERGED,519.97,2,212,2,1011,5,8,4
huggingface/transformers,CLOSED,88.02555555555556,1,16,0,680,5,5,1
huggingface/transformers,MERGED,28.57638888888889,1,1,1,1784,5,4,1
huggingface/transformers,MERGED,23.17861111111111,16,19,19,1586,3,2,1
huggingface/transformers,MERGED,39.269444444444446,1,2,2,923,4,1,1
huggingface/transformers,CLOSED,65.64555555555556,1,9,8,2009,2,1,1
huggingface/transformers,MERGED,62.670833333333334,2,12,12,1064,3,2,1
huggingface/transformers,MERGED,71.09277777777778,1,3,1,729,4,5,1
huggingface/transformers,CLOSED,62.84888888888889,0,0,0,1080,2,2,1
huggingface/transformers,MERGED,70.05388888888889,1,25,10,854,3,10,1
huggingface/transformers,MERGED,184.0088888888889,11,40,54,817,4,7,16
huggingface/transformers,MERGED,4.038888888888889,55,73,68,680,3,2,2
huggingface/transformers,MERGED,1.1166666666666667,1,1,1,676,3,1,1
huggingface/transformers,MERGED,68.50222222222222,20,85,51,414,3,3,10
huggingface/transformers,MERGED,65.37777777777778,10,16,588,172,4,5,2
huggingface/transformers,MERGED,449.52472222222224,66,286,1303,771,4,10,4
huggingface/transformers,MERGED,435.1897222222222,3,50,17,832,3,3,1
huggingface/transformers,MERGED,146.13416666666666,2,2,2,726,4,3,1
huggingface/transformers,MERGED,3.3872222222222224,3,61,141,221,3,1,2
huggingface/transformers,MERGED,70.64805555555556,7,16,183,478,3,1,1
huggingface/transformers,MERGED,123.73861111111111,8,302,613,101,3,12,21
huggingface/transformers,MERGED,4.468055555555556,1,1,1,726,3,1,1
huggingface/transformers,MERGED,88.84222222222222,2,29,1,766,4,8,4
huggingface/transformers,MERGED,107.43777777777778,4,9,8,187,5,3,2
huggingface/transformers,MERGED,15.800277777777778,3,6,6,971,3,6,1
huggingface/transformers,MERGED,17.893055555555556,4,68,28,700,4,1,5
huggingface/transformers,MERGED,1.0633333333333332,44,185,158,63,3,1,1
huggingface/transformers,MERGED,162.0613888888889,37,53,55,36,4,2,13
huggingface/transformers,MERGED,8.6275,1,2,0,1150,3,1,2
huggingface/transformers,MERGED,23.546666666666667,1,15,7,820,4,3,8
