repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ytdl-org/youtube-dl,CLOSED,19001.05888888889,2,30,0,1435,2,1,1
ytdl-org/youtube-dl,CLOSED,34224.66583333333,3,49,27,1424,2,3,1
ytdl-org/youtube-dl,MERGED,8.559722222222222,4,1,429,775,3,1,1
ytdl-org/youtube-dl,CLOSED,418.33444444444444,1,2,2,1502,3,4,3
ytdl-org/youtube-dl,CLOSED,1068.67,1,19,30,1071,2,0,1
ytdl-org/youtube-dl,MERGED,63.89611111111111,1,14,0,814,2,0,2
ytdl-org/youtube-dl,MERGED,10.419722222222223,1,4,1,1349,2,0,1
ytdl-org/youtube-dl,MERGED,5.320277777777778,1,2,2,824,3,1,1
ytdl-org/youtube-dl,MERGED,377.44555555555553,2,118,49,1244,2,7,18
ytdl-org/youtube-dl,CLOSED,402.25666666666666,1,2,2,1400,2,0,1
ytdl-org/youtube-dl,MERGED,289.8775,1,14,5,1163,2,1,2
ytdl-org/youtube-dl,MERGED,50.458888888888886,2,139,0,1557,2,9,36
ytdl-org/youtube-dl,MERGED,3.0588888888888888,2,39,0,1221,2,0,1
ytdl-org/youtube-dl,CLOSED,47.57694444444444,1,7,0,878,2,5,1
ytdl-org/youtube-dl,MERGED,2.933333333333333,1,25,9,1333,2,2,6
ytdl-org/youtube-dl,MERGED,9.709166666666667,1,3,0,1150,2,0,2
ytdl-org/youtube-dl,MERGED,62.823055555555555,17,51,51,1393,3,0,3
ytdl-org/youtube-dl,MERGED,67.37194444444444,1,15,0,1421,3,0,2
ytdl-org/youtube-dl,MERGED,40.6075,1,52,74,1645,2,5,21
ytdl-org/youtube-dl,MERGED,4.716111111111111,1,28,4,3474,3,1,5
ytdl-org/youtube-dl,MERGED,1156.9019444444446,1,1,1,1526,2,6,5
ytdl-org/youtube-dl,CLOSED,3005.503888888889,2,151,0,750,2,1,41
ytdl-org/youtube-dl,CLOSED,1.431111111111111,1,18,4,1124,2,0,1
ytdl-org/youtube-dl,CLOSED,24421.259444444444,1,1,1,1129,3,0,1
ytdl-org/youtube-dl,MERGED,48.979166666666664,1,5,2,1148,4,1,2
ytdl-org/youtube-dl,CLOSED,1484.2602777777777,1,23,7,1113,3,3,10
ytdl-org/youtube-dl,MERGED,174.34527777777777,1,7,4,1340,2,2,4
ytdl-org/youtube-dl,MERGED,186.01888888888888,2,12,6,1282,2,1,3
ytdl-org/youtube-dl,CLOSED,24637.864444444444,1,40,8,1404,3,0,1
ytdl-org/youtube-dl,MERGED,1964.1702777777778,3,19,80,1211,3,3,1
ytdl-org/youtube-dl,CLOSED,18404.883333333335,3,52,0,1140,4,3,1
ytdl-org/youtube-dl,CLOSED,1532.7513888888889,1,131,31,1204,4,5,1
ytdl-org/youtube-dl,CLOSED,24782.264166666668,1,96,10,690,5,3,1
ytdl-org/youtube-dl,CLOSED,1801.2677777777778,1,1,0,1107,2,0,2
ytdl-org/youtube-dl,CLOSED,1294.6055555555556,1,41,18,779,10,44,4
ytdl-org/youtube-dl,CLOSED,1727.3822222222223,3,204,0,2419,3,4,11
ytdl-org/youtube-dl,CLOSED,1540.8941666666667,2,134,0,810,2,0,2
ytdl-org/youtube-dl,CLOSED,1743.0380555555555,1,4,1,1954,2,0,6
ytdl-org/youtube-dl,CLOSED,25274.53777777778,1,11,2,773,4,0,2
ytdl-org/youtube-dl,MERGED,79.06111111111112,1,3,1,2735,3,3,2
ytdl-org/youtube-dl,CLOSED,25399.340833333332,2,76,0,1087,3,1,1
ytdl-org/youtube-dl,CLOSED,19146.359722222223,2,79,0,831,2,0,1
ytdl-org/youtube-dl,MERGED,517.1941666666667,1,2,1,1030,3,2,1
ytdl-org/youtube-dl,MERGED,427.32055555555553,1,4,1,710,2,0,1
ytdl-org/youtube-dl,CLOSED,25614.205833333333,2,184,0,1198,3,1,1
ytdl-org/youtube-dl,CLOSED,15570.484444444444,2,103,0,846,4,2,8
ytdl-org/youtube-dl,CLOSED,276.4058333333333,1,2,1,1064,2,2,1
ytdl-org/youtube-dl,CLOSED,2304.93,1,54,1,1253,4,11,1
ytdl-org/youtube-dl,CLOSED,750.6352777777778,1,14,2,1276,3,1,1
ytdl-org/youtube-dl,CLOSED,3205.1044444444447,1,2,2,1040,2,0,2
ytdl-org/youtube-dl,CLOSED,25906.305277777778,2,72,0,1066,3,1,1
ytdl-org/youtube-dl,CLOSED,3594.958888888889,1,21,1,521,3,2,2
ytdl-org/youtube-dl,MERGED,2557.7494444444446,1,60,2,802,3,0,1
ytdl-org/youtube-dl,CLOSED,21803.96416666667,2,57,0,1070,3,5,2
