repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
facebook/react,MERGED,158.05666666666667,3,11,7,283,5,1,4
facebook/react,MERGED,74.49833333333333,14,5,109,0,4,1,1
facebook/react,MERGED,21.96361111111111,1,10,8,1517,4,0,2
facebook/react,MERGED,22.446944444444444,1,202,63,351,3,0,1
facebook/react,MERGED,169.22611111111112,7,226,218,574,3,0,1
facebook/react,MERGED,2.6683333333333334,3,175,0,613,3,0,2
facebook/react,MERGED,526.6194444444444,12,155,43,719,4,2,2
facebook/react,MERGED,532.9555555555555,1,77,11,1240,5,2,2
facebook/react,MERGED,1.7430555555555556,4,390,2,1016,4,1,1
facebook/react,MERGED,2.796388888888889,6,88,80,389,4,0,2
facebook/react,MERGED,59.653888888888886,11,845,161,1057,4,1,3
facebook/react,MERGED,16.313333333333333,1,26,7,477,4,1,1
facebook/react,MERGED,65.16333333333333,6,670,252,1409,4,7,5
facebook/react,MERGED,9.08388888888889,1,21,31,555,4,1,1
facebook/react,MERGED,2.1991666666666667,3,10,3,154,4,1,1
facebook/react,MERGED,10.002222222222223,7,152,138,1425,4,1,1
facebook/react,CLOSED,69.48083333333334,32,423,681,416,2,0,1
