repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
TheAlgorithms/Python,MERGED,2068.6444444444446,1,23,0,1136,2,0,1
TheAlgorithms/Python,MERGED,2.9394444444444443,1,18,0,1216,2,2,1
TheAlgorithms/Python,CLOSED,87.31444444444445,1,150,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,87.33111111111111,1,152,0,1115,2,1,1
TheAlgorithms/Python,CLOSED,87.57416666666667,1,150,0,1115,2,1,1
TheAlgorithms/Python,MERGED,5.269722222222223,1,1,1,1518,2,1,2
TheAlgorithms/Python,CLOSED,408.7038888888889,2,63,0,53,2,1,1
TheAlgorithms/Python,CLOSED,640.0433333333333,2,82,0,1023,3,5,1
TheAlgorithms/Python,CLOSED,423.63305555555553,2,121,0,1566,2,5,8
TheAlgorithms/Python,MERGED,7906.07,1,1,0,1115,3,0,2
TheAlgorithms/Python,MERGED,3.3897222222222223,1,88,0,1115,2,1,2
TheAlgorithms/Python,CLOSED,49.37027777777778,1,35,0,1203,1,0,4
TheAlgorithms/Python,CLOSED,4.7525,1,64,0,945,1,0,2
TheAlgorithms/Python,CLOSED,444.26666666666665,1,136,0,1443,2,1,1
TheAlgorithms/Python,MERGED,12.674166666666666,1,41,6,1459,2,1,1
TheAlgorithms/Python,MERGED,16.90361111111111,1,6,7,1128,2,2,2
TheAlgorithms/Python,MERGED,2.7375,1,45,2,1136,2,1,1
TheAlgorithms/Python,MERGED,4.368055555555555,1,71,0,1371,2,0,2
TheAlgorithms/Python,MERGED,5.700833333333334,1,46,14,1374,2,0,3
TheAlgorithms/Python,CLOSED,474.5552777777778,1,40,39,72,3,1,1
TheAlgorithms/Python,CLOSED,475.5325,2,213,0,1219,2,1,2
TheAlgorithms/Python,MERGED,78.52361111111111,1,38,0,1115,2,2,8
TheAlgorithms/Python,CLOSED,261.94666666666666,1,252,0,1444,3,15,3
TheAlgorithms/Python,MERGED,10.397222222222222,1,2,2,1279,2,2,1
TheAlgorithms/Python,MERGED,49.86361111111111,1,46,21,1693,2,1,4
TheAlgorithms/Python,MERGED,82.60805555555555,1,113,0,1146,2,0,2
TheAlgorithms/Python,CLOSED,482.7988888888889,1,111,0,1136,2,1,2
TheAlgorithms/Python,CLOSED,52.4625,1,15,0,1192,2,2,1
TheAlgorithms/Python,CLOSED,484.4886111111111,1,88,0,1356,2,1,2
TheAlgorithms/Python,CLOSED,2.0644444444444443,3,138,0,1115,2,3,3
TheAlgorithms/Python,CLOSED,1342.8366666666666,2,27,0,1115,1,0,2
TheAlgorithms/Python,CLOSED,495.31555555555553,1,33,0,1541,2,1,2
TheAlgorithms/Python,MERGED,2167.678888888889,2,58,42,1173,2,0,4
TheAlgorithms/Python,MERGED,25.273611111111112,0,0,0,1195,3,2,1
TheAlgorithms/Python,CLOSED,68.6325,1,86,0,1115,2,5,3
TheAlgorithms/Python,MERGED,2.2936111111111113,1,1,1,1181,2,1,1
TheAlgorithms/Python,MERGED,13.926111111111112,1,62,5,1734,2,0,1
TheAlgorithms/Python,CLOSED,66.09166666666667,1,24,0,1115,1,0,2
TheAlgorithms/Python,CLOSED,1.4283333333333332,3,42,0,1195,2,1,1
TheAlgorithms/Python,CLOSED,502.9472222222222,1,125,0,1115,2,2,21
TheAlgorithms/Python,MERGED,7985.248888888889,1,26,0,1404,2,0,1
TheAlgorithms/Python,CLOSED,506.5938888888889,4,62,0,1169,2,1,4
TheAlgorithms/Python,CLOSED,509.63722222222225,1,44,345,1615,3,1,1
TheAlgorithms/Python,CLOSED,7.057222222222222,3,77,137,1115,2,2,1
TheAlgorithms/Python,MERGED,35.42861111111111,2,101,0,2051,2,1,9
TheAlgorithms/Python,MERGED,10.220833333333333,35,135,131,1308,3,1,3
TheAlgorithms/Python,MERGED,1.061388888888889,5,108,0,260,11,2,3
TheAlgorithms/Python,CLOSED,131.3486111111111,3,149,0,1498,3,1,14
TheAlgorithms/Python,MERGED,2.573888888888889,1,1,1,63,1,0,1
TheAlgorithms/Python,MERGED,279.1066666666667,1,1,1,1171,3,1,2
TheAlgorithms/Python,CLOSED,484.3022222222222,1,141,45,1069,4,2,1
TheAlgorithms/Python,MERGED,498.18361111111113,14,253,0,962,3,1,6
TheAlgorithms/Python,MERGED,8574.261944444444,1,6,1,1121,4,1,3
TheAlgorithms/Python,CLOSED,532.5697222222223,2,243,0,2533,3,2,5
TheAlgorithms/Python,CLOSED,1.2683333333333333,1,186,0,2533,1,0,3
TheAlgorithms/Python,MERGED,145.16861111111112,10,301,0,1099,3,5,20
TheAlgorithms/Python,CLOSED,12.905,1,40,17,1505,2,0,1
TheAlgorithms/Python,CLOSED,825.7605555555556,1,28,17,1227,3,1,1
TheAlgorithms/Python,MERGED,2.799166666666667,13,22,36,1115,2,3,1
TheAlgorithms/Python,CLOSED,122.42944444444444,1,1,0,1115,3,1,1
TheAlgorithms/Python,MERGED,168.16833333333332,1,2,2,120,1,1,1
TheAlgorithms/Python,CLOSED,160.92166666666665,32,107,105,2302,2,2,1
TheAlgorithms/Python,CLOSED,1003.2177777777778,3,140,0,1198,2,1,1
TheAlgorithms/Python,CLOSED,258.29,1,19,0,1194,3,2,2
TheAlgorithms/Python,MERGED,1.355,1,1,1,63,1,0,1
TheAlgorithms/Python,MERGED,4087.9819444444443,1,4,0,1375,3,0,2
TheAlgorithms/Python,MERGED,2.2669444444444444,1,3,3,165,1,0,1
TheAlgorithms/Python,MERGED,178.61416666666668,1,1,1,1200,2,0,1
TheAlgorithms/Python,CLOSED,1544.2911111111111,1,187,0,1835,2,1,4
TheAlgorithms/Python,MERGED,13.034166666666666,2,3,8,117,1,0,2
TheAlgorithms/Python,MERGED,173.43055555555554,1,70,69,1136,4,2,7
TheAlgorithms/Python,CLOSED,1793.9522222222222,1,71,24,1136,4,1,2
TheAlgorithms/Python,CLOSED,1462.9494444444445,1,55,79,1271,2,0,1
TheAlgorithms/Python,MERGED,1.6780555555555556,3,4,3,111,1,0,1
