repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vinta/awesome-python,CLOSED,24261.280555555557,1,1,0,846,2,7,3
vinta/awesome-python,MERGED,24.24,1,1,0,689,2,0,3
vinta/awesome-python,MERGED,22.778333333333332,1,1,0,2113,2,0,2
vinta/awesome-python,CLOSED,690.0330555555555,1,1,0,650,2,0,1
vinta/awesome-python,MERGED,1402.4041666666667,1,3,0,445,3,3,1
vinta/awesome-python,CLOSED,21480.366666666665,1,7,0,688,3,1,3
vinta/awesome-python,MERGED,24.25861111111111,1,30,1,97,3,1,1
vinta/awesome-python,CLOSED,26525.12888888889,1,1,0,294,2,2,1
vinta/awesome-python,CLOSED,26538.7975,1,21,0,282,2,1,1
vinta/awesome-python,MERGED,432.44388888888886,1,1,0,282,2,0,1
vinta/awesome-python,MERGED,1507.0516666666667,1,1,0,1145,3,0,3
vinta/awesome-python,CLOSED,29352.858888888888,1,1,0,705,5,4,1
vinta/awesome-python,CLOSED,33575.04416666667,1,1,0,105,3,3,1
vinta/awesome-python,MERGED,13.599444444444444,1,1,0,116,4,2,2
vinta/awesome-python,MERGED,1.841388888888889,1,2,1,0,3,1,1
