repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
vuejs/vue,CLOSED,57.83222222222222,4,21,5,1342,3,1,1
vuejs/vue,MERGED,187.04444444444445,4,95,20,1039,3,1,2
vuejs/vue,CLOSED,36.04666666666667,3,42,9,942,3,2,2
vuejs/vue,MERGED,6412.0280555555555,2,34,1,1416,4,3,2
vuejs/vue,MERGED,6042.283055555556,1,2,2,1174,6,3,8
vuejs/vue,MERGED,7.020555555555555,1,2,1,1199,3,0,1
vuejs/vue,MERGED,3546.5419444444447,2,64,11,966,4,1,3
vuejs/vue,CLOSED,39545.20777777778,10,158,41,1330,2,2,1
vuejs/vue,MERGED,525.1630555555555,3,14,4,1054,3,1,2
vuejs/vue,MERGED,209.78694444444446,2,23,19,753,3,0,7
vuejs/vue,MERGED,5.960555555555556,2,12,1,942,4,0,4
vuejs/vue,MERGED,4.0808333333333335,1,6,1,942,3,0,1
vuejs/vue,CLOSED,6459.6075,2,10,26,1355,4,7,1
vuejs/vue,MERGED,1.6980555555555557,1,1,1,732,3,0,1
vuejs/vue,MERGED,53.65777777777778,1,2,2,1057,4,0,4
vuejs/vue,CLOSED,47.030277777777776,6,193,91,955,2,3,4
vuejs/vue,MERGED,248.505,2,5,2,1046,3,0,2
vuejs/vue,MERGED,323.1536111111111,3,107,25,1542,6,13,6
vuejs/vue,CLOSED,320.7369444444444,1,2,5,1021,3,4,3
vuejs/vue,MERGED,313.4002777777778,1,28,28,1283,3,1,1
vuejs/vue,MERGED,343.7702777777778,2,11,8,1055,3,5,2
vuejs/vue,CLOSED,351.5777777777778,1,6,6,1008,2,1,1
vuejs/vue,MERGED,17.2,2,9,2,1004,4,0,2
vuejs/vue,MERGED,412.4247222222222,1,1,1,491,5,0,3
vuejs/vue,MERGED,439.14666666666665,2,5,1,1066,3,0,1
vuejs/vue,MERGED,6049.102777777778,2,33,8,1437,2,2,1
vuejs/vue,MERGED,44.15611111111111,3,10,10,1050,3,0,1
vuejs/vue,MERGED,16.97833333333333,4,8,8,955,4,0,2
vuejs/vue,MERGED,854.8297222222222,2,2,0,1129,3,0,1
vuejs/vue,CLOSED,883.4725,2,21,1,952,4,7,1
vuejs/vue,MERGED,1037.0497222222223,1,1,1,958,3,1,1
vuejs/vue,MERGED,1121.0658333333333,1,16,4,1108,7,13,3
vuejs/vue,MERGED,1239.4708333333333,2,14,1,1583,3,0,1
vuejs/vue,CLOSED,217.83138888888888,1,8,7,1042,2,1,1
vuejs/vue,MERGED,1270.5922222222223,2,24,0,942,3,0,1
vuejs/vue,CLOSED,1300.4622222222222,3,19,37,942,5,2,4
