repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
n8n-io/n8n,MERGED,483.4402777777778,3,443,106,468,2,6,12
n8n-io/n8n,MERGED,94.94,2,36,9,650,5,7,3
n8n-io/n8n,MERGED,22.99277777777778,4,175,178,477,4,5,5
n8n-io/n8n,MERGED,2.109166666666667,11,55,32,473,4,4,5
n8n-io/n8n,MERGED,142.9163888888889,11,3002,3,419,1,1,3
n8n-io/n8n,MERGED,122.77027777777778,16,501,37,807,5,7,24
n8n-io/n8n,MERGED,22.94611111111111,5,38,6,315,4,5,2
n8n-io/n8n,MERGED,1.6636111111111112,7,42,14,37,4,5,4
n8n-io/n8n,MERGED,5.073055555555555,2,5,2,307,4,3,3
n8n-io/n8n,MERGED,145.86416666666668,21,1581,201,849,7,3,22
n8n-io/n8n,MERGED,113.64611111111111,15,585,57,648,4,5,13
n8n-io/n8n,MERGED,19.438333333333333,32,72,202,365,5,6,5
n8n-io/n8n,MERGED,20.815,2,19,6,437,4,5,5
n8n-io/n8n,MERGED,119.38416666666667,2,130,17,808,4,5,4
n8n-io/n8n,MERGED,143.47972222222222,3,201,12,449,4,5,3
n8n-io/n8n,MERGED,17.692222222222224,2,350,6,1199,4,3,3
n8n-io/n8n,MERGED,18.287777777777777,14,384,138,760,4,4,5
n8n-io/n8n,MERGED,46.45583333333333,1,20,7,316,4,4,2
n8n-io/n8n,MERGED,1.0741666666666667,2,61,2,639,4,4,3
n8n-io/n8n,MERGED,1.8622222222222222,10,59,32,307,2,1,1
n8n-io/n8n,MERGED,19.656388888888888,9,120,75,652,3,3,3
n8n-io/n8n,MERGED,1.6258333333333332,1,4,141,48,4,2,7
n8n-io/n8n,MERGED,45.846111111111114,12,943,11,495,4,4,6
n8n-io/n8n,MERGED,23.802222222222223,2,129,8,849,4,4,3
n8n-io/n8n,MERGED,123.74694444444444,13,549,30,719,4,3,6
n8n-io/n8n,MERGED,66.87777777777778,2,57,2,1148,5,4,2
n8n-io/n8n,MERGED,43.69833333333333,5,12,0,785,4,3,2
n8n-io/n8n,MERGED,1.5888888888888888,2,11,6,307,2,3,2
n8n-io/n8n,MERGED,44.25833333333333,19,14,1719,346,4,4,2
n8n-io/n8n,MERGED,3.0625,1,3,4,432,4,4,2
n8n-io/n8n,MERGED,47.346111111111114,8,99,39,635,4,7,6
n8n-io/n8n,MERGED,3.4922222222222223,1,9,0,426,4,4,2
n8n-io/n8n,MERGED,79.01,3,259,1,803,4,5,4
n8n-io/n8n,MERGED,75.37472222222222,2,121,83,490,4,3,12
n8n-io/n8n,MERGED,155.5263888888889,2,24,183,652,4,4,3
n8n-io/n8n,MERGED,15.848333333333333,3,73,4,607,4,4,2
n8n-io/n8n,MERGED,46.745555555555555,19,251,103,367,4,4,14
n8n-io/n8n,MERGED,17.779444444444444,1,13,13,1103,4,2,2
n8n-io/n8n,MERGED,20.058888888888887,7,471,62,513,4,4,2
n8n-io/n8n,MERGED,50.44305555555555,7,88,80,467,4,4,4
n8n-io/n8n,MERGED,1.0133333333333334,27,78,26,2977,2,1,1
n8n-io/n8n,MERGED,166.50277777777777,32,544,128,914,4,7,9
n8n-io/n8n,MERGED,26.054444444444446,1,10,3,836,4,6,2
n8n-io/n8n,MERGED,20.52777777777778,2,20,20,674,4,3,2
n8n-io/n8n,MERGED,28.00861111111111,2,155,7,721,4,5,5
n8n-io/n8n,MERGED,1.0033333333333334,1,0,2,357,3,3,2
n8n-io/n8n,MERGED,25.496388888888887,14,383,109,549,4,4,10
n8n-io/n8n,MERGED,23.121666666666666,7,38,18,1567,1,2,5
n8n-io/n8n,MERGED,1.8005555555555555,17,209,600,602,3,3,4
n8n-io/n8n,MERGED,73.98166666666667,23,1581,23,1034,4,9,3
n8n-io/n8n,MERGED,4.59,2,6,2,512,3,3,2
n8n-io/n8n,MERGED,46.64666666666667,1,16,4,344,4,4,6
n8n-io/n8n,MERGED,25.643055555555556,14,363,238,1421,4,3,6
n8n-io/n8n,MERGED,37.992222222222225,24,1154,470,700,3,3,4
n8n-io/n8n,MERGED,312.1508333333333,3,400,2,449,4,4,5
n8n-io/n8n,MERGED,1.7819444444444446,1,14,7,594,3,4,2
n8n-io/n8n,MERGED,67.09916666666666,7,145,17,541,3,3,4
n8n-io/n8n,MERGED,121.8463888888889,10,793,150,1385,4,4,10
n8n-io/n8n,MERGED,68.25277777777778,1,4,0,671,3,3,2
n8n-io/n8n,MERGED,239.26555555555555,11,225,62,6694,7,6,16
n8n-io/n8n,MERGED,94.36861111111111,9,182,39,551,4,5,9
n8n-io/n8n,MERGED,1.9258333333333333,2,55,1,629,3,3,3
n8n-io/n8n,MERGED,141.63555555555556,4,809,19,392,4,3,8
n8n-io/n8n,MERGED,73.69333333333333,3,57,1,580,6,7,5
n8n-io/n8n,MERGED,167.35694444444445,2,85,7,1176,4,3,2
n8n-io/n8n,MERGED,3.3369444444444443,2,171,53,433,3,4,5
n8n-io/n8n,MERGED,1.0219444444444445,2,19,0,465,3,4,3
n8n-io/n8n,MERGED,93.38166666666666,2,335,5,5373,4,4,4
n8n-io/n8n,MERGED,236.4113888888889,3,150,14,595,4,4,2
n8n-io/n8n,MERGED,69.6975,4,59,9,525,3,3,9
n8n-io/n8n,MERGED,168.49277777777777,1,1,0,839,4,3,3
n8n-io/n8n,MERGED,1.1269444444444445,2,12,1,619,3,3,3
n8n-io/n8n,MERGED,69.51444444444445,1,1,1,837,3,4,2
n8n-io/n8n,MERGED,247.36138888888888,8,554,19,639,6,6,11
n8n-io/n8n,MERGED,71.64305555555555,6,141,11,868,3,4,4
n8n-io/n8n,CLOSED,148.7775,42,330,61,2630,2,4,2
n8n-io/n8n,CLOSED,1.97,2,2,2,307,3,2,1
n8n-io/n8n,MERGED,324.7788888888889,1,1,1,552,3,3,2
n8n-io/n8n,CLOSED,247.29361111111112,1,1,1,741,2,4,1
n8n-io/n8n,CLOSED,502.3861111111111,25,5764,183,307,3,5,1
n8n-io/n8n,CLOSED,212.79972222222221,223,559754,16517,307,4,3,2
n8n-io/n8n,MERGED,162.85777777777778,8,240,131,460,7,7,10
n8n-io/n8n,MERGED,16.245833333333334,15,910,61,530,3,3,2
n8n-io/n8n,MERGED,17.796944444444446,14,1228,16,37,3,3,2
n8n-io/n8n,MERGED,1.4969444444444444,2,1,2,497,3,4,2
n8n-io/n8n,MERGED,360.595,13,1122,64,644,4,4,14
n8n-io/n8n,MERGED,92.42944444444444,19,528,573,594,3,4,19
n8n-io/n8n,MERGED,18.11888888888889,7,72,38,699,3,4,4
n8n-io/n8n,MERGED,2.2619444444444445,4,138,0,685,3,3,2
n8n-io/n8n,MERGED,1.195,2,8,2,37,3,3,2
n8n-io/n8n,MERGED,1.7944444444444445,1,47,18,397,3,3,3
n8n-io/n8n,MERGED,5.536111111111111,2,62,21,399,3,3,2
n8n-io/n8n,MERGED,190.14138888888888,20,171,20,605,6,5,9
n8n-io/n8n,MERGED,1.191111111111111,1,1,1,449,3,5,3
n8n-io/n8n,MERGED,311.2038888888889,19,1575,15,630,7,3,34
n8n-io/n8n,MERGED,115.31388888888888,19,1752,1469,1050,4,4,5
n8n-io/n8n,MERGED,24.846666666666668,3,23,8,510,6,8,6
n8n-io/n8n,MERGED,308.10555555555555,12,2226,205,316,5,6,21
n8n-io/n8n,MERGED,17.025555555555556,6,22,12,636,3,4,3
n8n-io/n8n,MERGED,39.164722222222224,2,2,2,771,3,3,2
n8n-io/n8n,MERGED,17.395,20,3257,1047,461,3,3,4
n8n-io/n8n,MERGED,2.017777777777778,1,19,4,510,3,5,2
n8n-io/n8n,MERGED,1.2183333333333333,2,10,1,493,3,5,7
n8n-io/n8n,MERGED,167.0425,5,349,135,521,4,5,6
n8n-io/n8n,MERGED,1.5852777777777778,2,128,6,574,3,3,2
n8n-io/n8n,MERGED,1.4075,1,40,33,37,3,2,3
n8n-io/n8n,MERGED,20.921388888888888,8,25,30,489,4,4,2
n8n-io/n8n,MERGED,21.386111111111113,6,294,129,497,4,6,3
n8n-io/n8n,MERGED,49.745,1,85,0,1108,4,3,4
n8n-io/n8n,MERGED,191.37083333333334,16,229,20,804,8,11,20
n8n-io/n8n,MERGED,47.08972222222222,10,1183,759,464,3,4,13
n8n-io/n8n,MERGED,1.0672222222222223,1,1,1,128,3,4,2
n8n-io/n8n,MERGED,3.6552777777777776,3,97,8,1081,3,3,2
n8n-io/n8n,MERGED,32.84166666666667,14,7554,0,653,3,3,3
n8n-io/n8n,MERGED,1.1925,1,12,3,276,3,3,2
n8n-io/n8n,MERGED,3.1577777777777776,7,234,16,37,3,2,3
n8n-io/n8n,MERGED,184.25861111111112,17,559,27,307,5,4,18
n8n-io/n8n,MERGED,19.915277777777778,9,18,17,427,3,4,4
n8n-io/n8n,MERGED,16.674166666666668,6,42,40,37,3,8,3
n8n-io/n8n,MERGED,22.448611111111113,17,428,247,616,3,3,8
