repository,status,analysis_time_hours,size_files,size_additions,size_deletions,description_chars,interaction_participants,interaction_comments,reviews_count
ohmyzsh/ohmyzsh,MERGED,42.63527777777778,2,13,0,624,2,3,3
ohmyzsh/ohmyzsh,MERGED,19.32472222222222,1,13,0,1797,2,0,1
ohmyzsh/ohmyzsh,MERGED,48.0025,1,1,1,1345,2,4,1
ohmyzsh/ohmyzsh,MERGED,2.821111111111111,1,5,2,953,2,1,1
ohmyzsh/ohmyzsh,CLOSED,22.40972222222222,2,24,0,792,3,7,3
ohmyzsh/ohmyzsh,MERGED,5.1883333333333335,1,2,2,700,2,0,1
ohmyzsh/ohmyzsh,MERGED,3.9255555555555555,1,9,0,660,4,6,2
ohmyzsh/ohmyzsh,MERGED,74.23527777777778,2,34,0,668,2,1,1
ohmyzsh/ohmyzsh,MERGED,6.345555555555555,1,1,1,0,2,0,1
ohmyzsh/ohmyzsh,MERGED,22.946944444444444,1,22,0,951,2,0,1
ohmyzsh/ohmyzsh,MERGED,61.23166666666667,1,1,1,1111,2,0,1
ohmyzsh/ohmyzsh,MERGED,64.49944444444445,4,521,376,843,2,0,7
ohmyzsh/ohmyzsh,MERGED,40.28638888888889,2,22,0,642,2,1,1
ohmyzsh/ohmyzsh,MERGED,19.723055555555554,1,8,0,810,2,5,1
ohmyzsh/ohmyzsh,MERGED,25.331666666666667,2,180,3,686,2,0,1
ohmyzsh/ohmyzsh,MERGED,76.35277777777777,2,18,8,1083,2,1,1
ohmyzsh/ohmyzsh,MERGED,11.915833333333333,1,1,0,620,2,1,1
ohmyzsh/ohmyzsh,MERGED,917.6641666666667,2,84,48,1163,2,2,4
ohmyzsh/ohmyzsh,MERGED,1280.9355555555555,1,3,0,1176,4,1,1
ohmyzsh/ohmyzsh,MERGED,74.67583333333333,1,2,1,1189,2,1,1
ohmyzsh/ohmyzsh,MERGED,3.2672222222222222,1,11,1,652,2,0,1
ohmyzsh/ohmyzsh,CLOSED,2499.773888888889,1,6,2,1008,3,8,4
ohmyzsh/ohmyzsh,MERGED,136.83083333333335,2,7,11,810,2,0,1
ohmyzsh/ohmyzsh,MERGED,879.2641666666667,2,8,0,987,3,2,2
ohmyzsh/ohmyzsh,MERGED,72.34055555555555,2,21,4,672,2,2,2
ohmyzsh/ohmyzsh,MERGED,6.1802777777777775,1,4,4,1394,2,2,1
ohmyzsh/ohmyzsh,MERGED,39.2225,1,19,19,1463,3,2,1
ohmyzsh/ohmyzsh,MERGED,23.373333333333335,1,2,1,835,3,3,8
ohmyzsh/ohmyzsh,MERGED,8.086666666666666,1,2,2,76,4,6,1
ohmyzsh/ohmyzsh,MERGED,18.591944444444444,2,10,3,1353,2,4,3
ohmyzsh/ohmyzsh,MERGED,88.13,2,2,0,665,3,1,1
ohmyzsh/ohmyzsh,MERGED,1.01,1,17,3,885,2,1,1
ohmyzsh/ohmyzsh,MERGED,19.889444444444443,1,3,1,669,2,1,1
ohmyzsh/ohmyzsh,MERGED,12.900833333333333,1,1,1,681,2,1,1
ohmyzsh/ohmyzsh,MERGED,223.4636111111111,2,2,0,781,3,3,2
ohmyzsh/ohmyzsh,MERGED,3.3066666666666666,1,3,3,1331,3,4,1
ohmyzsh/ohmyzsh,MERGED,37.31444444444445,1,1,0,1039,2,1,1
ohmyzsh/ohmyzsh,MERGED,210.71027777777778,1,5,9,1081,2,2,1
ohmyzsh/ohmyzsh,MERGED,12.336666666666666,73,138,138,652,2,2,1
ohmyzsh/ohmyzsh,MERGED,332.3072222222222,1,1,0,1371,2,1,1
ohmyzsh/ohmyzsh,MERGED,18.253055555555555,1,2,2,727,1,1,1
ohmyzsh/ohmyzsh,MERGED,61.20111111111111,2,15,13,772,2,1,1
ohmyzsh/ohmyzsh,MERGED,64.60416666666667,1,4,2,2226,2,2,1
ohmyzsh/ohmyzsh,MERGED,8.535833333333333,1,3,0,707,2,0,1
ohmyzsh/ohmyzsh,MERGED,123.95555555555555,3,22,1,1279,2,1,1
ohmyzsh/ohmyzsh,MERGED,8342.076666666666,2,142,0,1321,6,8,5
ohmyzsh/ohmyzsh,MERGED,3.522777777777778,1,1,1,674,2,1,1
ohmyzsh/ohmyzsh,MERGED,2890.159166666667,2,101,0,1047,5,3,2
ohmyzsh/ohmyzsh,MERGED,3.3216666666666668,1,1,1,620,2,1,1
ohmyzsh/ohmyzsh,MERGED,9.241388888888888,1,1,1,641,2,1,1
ohmyzsh/ohmyzsh,MERGED,1.0972222222222223,1,1,0,663,2,1,1
ohmyzsh/ohmyzsh,MERGED,22.610277777777778,4,2,16,891,2,1,1
ohmyzsh/ohmyzsh,CLOSED,3565.6086111111113,6,90,6,1264,2,7,4
ohmyzsh/ohmyzsh,MERGED,39.55083333333334,3,24,9,95,2,1,1
ohmyzsh/ohmyzsh,MERGED,65.27527777777777,2,160,2,977,2,0,4
ohmyzsh/ohmyzsh,MERGED,6.476111111111111,1,34,34,767,2,0,1
ohmyzsh/ohmyzsh,MERGED,4.778333333333333,1,1,1,1022,2,1,1
ohmyzsh/ohmyzsh,MERGED,36.65833333333333,2,32,7,1420,3,4,2
ohmyzsh/ohmyzsh,MERGED,28.055555555555557,2,12,9,932,3,4,1
ohmyzsh/ohmyzsh,MERGED,139.99138888888888,3,166,2,883,2,3,8
ohmyzsh/ohmyzsh,MERGED,425.2055555555556,1,4,0,705,2,1,4
ohmyzsh/ohmyzsh,MERGED,2.7822222222222224,1,0,1,660,2,1,1
ohmyzsh/ohmyzsh,CLOSED,206.00277777777777,2,73,5,853,2,2,11
ohmyzsh/ohmyzsh,MERGED,189.42916666666667,1,18,5,795,6,16,1
ohmyzsh/ohmyzsh,MERGED,222.44972222222222,1,10,3,951,2,1,1
ohmyzsh/ohmyzsh,MERGED,1.4444444444444444,1,1,1,1086,3,3,1
ohmyzsh/ohmyzsh,MERGED,93.2025,2,4,1,702,2,2,2
ohmyzsh/ohmyzsh,MERGED,1.045,1,3,3,802,2,0,1
ohmyzsh/ohmyzsh,MERGED,506.22555555555556,2,21,7,1193,2,2,1
ohmyzsh/ohmyzsh,MERGED,7.9063888888888885,1,1,1,633,2,0,1
ohmyzsh/ohmyzsh,MERGED,14.381388888888889,2,12,0,724,2,2,1
ohmyzsh/ohmyzsh,MERGED,3.660833333333333,1,1,1,676,2,0,1
ohmyzsh/ohmyzsh,MERGED,30.425555555555555,1,2,2,845,2,3,2
ohmyzsh/ohmyzsh,MERGED,19.045,2,4,1,755,3,1,2
ohmyzsh/ohmyzsh,MERGED,25.708055555555557,1,46,0,1107,2,1,2
ohmyzsh/ohmyzsh,MERGED,214.82638888888889,2,2,0,30,3,1,2
ohmyzsh/ohmyzsh,MERGED,195.19861111111112,1,10,1,1154,2,1,3
ohmyzsh/ohmyzsh,MERGED,3.9922222222222223,1,1,0,744,2,1,1
ohmyzsh/ohmyzsh,MERGED,3417.6969444444444,2,16,14,1424,2,2,1
ohmyzsh/ohmyzsh,CLOSED,8331.673611111111,2,106,0,620,2,1,1
ohmyzsh/ohmyzsh,MERGED,2.3630555555555555,2,3,0,1160,3,3,1
ohmyzsh/ohmyzsh,MERGED,4.423055555555556,3,237,94,836,2,1,1
ohmyzsh/ohmyzsh,MERGED,64.6125,1,1,0,811,2,1,3
ohmyzsh/ohmyzsh,MERGED,1.1711111111111112,1,1,1,676,2,4,3
ohmyzsh/ohmyzsh,MERGED,4.654444444444445,1,1,1,620,2,1,1
ohmyzsh/ohmyzsh,MERGED,40.300555555555555,1,1,1,893,2,1,1
ohmyzsh/ohmyzsh,MERGED,19.938055555555554,1,2,0,974,2,1,2
ohmyzsh/ohmyzsh,MERGED,7.370833333333334,1,1,0,871,2,1,1
ohmyzsh/ohmyzsh,MERGED,11.68138888888889,4,57,48,937,3,5,1
ohmyzsh/ohmyzsh,CLOSED,336.7655555555556,1,4,0,1248,3,1,1
ohmyzsh/ohmyzsh,MERGED,30.29277777777778,4,19,8,757,2,4,1
ohmyzsh/ohmyzsh,MERGED,4.935,2,8,0,675,2,2,1
ohmyzsh/ohmyzsh,MERGED,106.67166666666667,2,3,0,1143,2,2,1
ohmyzsh/ohmyzsh,MERGED,2.3358333333333334,3,496,0,1985,2,0,1
ohmyzsh/ohmyzsh,MERGED,24.589444444444446,1,8,5,1210,2,2,1
ohmyzsh/ohmyzsh,MERGED,103.62583333333333,1,6,5,1902,2,1,1
ohmyzsh/ohmyzsh,MERGED,924.3430555555556,2,19,11,824,2,1,1
ohmyzsh/ohmyzsh,MERGED,435.43888888888887,2,6,1,708,2,1,1
ohmyzsh/ohmyzsh,CLOSED,235.40916666666666,1,31,0,117,3,2,1
ohmyzsh/ohmyzsh,MERGED,134.92333333333335,1,5,0,818,2,0,1
ohmyzsh/ohmyzsh,CLOSED,472.3902777777778,3,435,0,1765,2,2,2
ohmyzsh/ohmyzsh,MERGED,1540.2769444444446,2,15,2,702,2,3,2
ohmyzsh/ohmyzsh,MERGED,29.444166666666668,2,9,4,984,3,2,2
ohmyzsh/ohmyzsh,MERGED,216.00805555555556,2,25,7,1222,2,0,1
ohmyzsh/ohmyzsh,MERGED,1604.4911111111112,2,22,0,641,2,1,1
ohmyzsh/ohmyzsh,MERGED,70.99444444444444,1,7,2,916,2,1,1
ohmyzsh/ohmyzsh,MERGED,7.979722222222223,2,3,3,738,2,1,1
ohmyzsh/ohmyzsh,MERGED,12.581944444444444,1,2,2,718,3,5,1
ohmyzsh/ohmyzsh,MERGED,2.5533333333333332,1,17,10,713,2,1,1
ohmyzsh/ohmyzsh,MERGED,10.889722222222222,1,8,15,1208,3,0,9
ohmyzsh/ohmyzsh,MERGED,14.570555555555556,1,1,0,745,2,1,1
ohmyzsh/ohmyzsh,MERGED,62.92916666666667,1,1,1,1144,2,2,1
ohmyzsh/ohmyzsh,MERGED,69.53916666666667,1,18,10,976,2,1,1
ohmyzsh/ohmyzsh,MERGED,1408.5713888888888,1,2,0,747,2,1,1
ohmyzsh/ohmyzsh,MERGED,1415.9533333333334,2,2,0,714,2,1,1
ohmyzsh/ohmyzsh,MERGED,139.3827777777778,2,15,11,1017,2,1,1
ohmyzsh/ohmyzsh,MERGED,718.1141666666666,1,7,15,638,2,0,1
ohmyzsh/ohmyzsh,MERGED,2229.68,2,41,0,1033,3,2,1
ohmyzsh/ohmyzsh,MERGED,1.3880555555555556,2,4,0,923,3,4,1
ohmyzsh/ohmyzsh,MERGED,6.511111111111111,1,2,1,689,2,1,1
ohmyzsh/ohmyzsh,MERGED,2.5769444444444445,1,1,1,706,2,1,1
ohmyzsh/ohmyzsh,MERGED,68.73277777777778,1,1,1,969,2,1,1
ohmyzsh/ohmyzsh,MERGED,40.263888888888886,2,14,0,1187,3,4,1
ohmyzsh/ohmyzsh,MERGED,8.732222222222223,1,1,1,717,2,1,1
ohmyzsh/ohmyzsh,MERGED,29.206944444444446,1,11,4,763,3,3,1
ohmyzsh/ohmyzsh,MERGED,2477.2519444444442,1,14,13,840,2,2,1
ohmyzsh/ohmyzsh,MERGED,162.455,1,156,74,1004,3,5,1
ohmyzsh/ohmyzsh,MERGED,22.57611111111111,3,24,6,738,3,2,1
ohmyzsh/ohmyzsh,MERGED,2489.248888888889,4,13,6,117,3,1,2
ohmyzsh/ohmyzsh,MERGED,19.47388888888889,1,1,1,684,2,0,3
ohmyzsh/ohmyzsh,MERGED,2.117777777777778,1,3,1,1087,3,3,3
ohmyzsh/ohmyzsh,MERGED,1209.6175,1,1,0,683,3,1,1
